880.69;2.61
881.19;2.62
881.69;2.62
882.19;2.62
882.69;2.62
883.19;2.62
883.69;2.62
884.19;2.62
884.7;2.62
885.2;2.62
885.71;2.62
886.21;2.62
886.72;2.62
887.22;2.62
887.73;2.62
888.23;2.62
888.74;2.62
889.24;2.62
889.75;2.62
890.25;2.62
890.76;2.62
891.26;2.62
891.77;2.62
892.27;2.62
892.77;2.62
893.27;2.62
893.77;2.62
894.27;2.62
894.77;2.62
895.27;2.62
895.77;2.62
896.27;2.62
896.78;2.62
897.28;2.62
897.79;2.62
898.29;2.62
898.8;2.62
899.3;2.62
899.81;2.62
900.31;2.62
900.82;2.62
901.32;2.62
901.83;2.62
902.33;2.62
902.84;2.62
903.34;2.62
903.84;2.62
904.34;2.62
904.84;2.62
905.34;2.62
905.84;2.62
906.34;2.62
906.85;2.62
